vote_id,knesset_num,session_id,sess_item_nbr,sess_item_id,sess_item_dscr,vote_item_id,vote_item_dscr,vote_date,vote_time,is_elctrnc_vote,vote_type,is_accepted,total_for,total_against,total_abstain,vote_stat,session_num,vote_nbr_in_sess,reason,modifier,remark,FilePath,CommitteeID,CommitteeName
14278,18,370291,15,360489,"חוק הביטוח הלאומי (תיקון מס` 120), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,14:35,1,1,1,12,0,0,1,159,31,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301231.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14285,18,370291,12,334432,"הצעת חוק לנשיאת עונש מאסר במדינת אזרחותו של האסיר (תיקון מס` 3), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,14:59,1,1,1,15,0,0,1,159,38,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301150.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14287,18,370291,17,326278,"חוק לתיקון פקודת התעבורה (מס` 94), התש""ע-2010 ",102,אישור החוק,2010-07-21T00:00:00,15:03,1,1,1,15,0,0,1,159,40,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301071.pdf,654.0,ועדת הכלכלה
14289,18,370291,18,326279,"הצעת חוק רשות התעופה האזרחית (תיקון), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,15:09,1,1,1,16,0,0,1,159,42,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301072.pdf,654.0,ועדת הכלכלה
14291,18,370291,19,371494,"הצעת חוק הגנת הצרכן (תיקון מס` 28),התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,15:19,1,1,1,21,0,0,1,159,44,4,Unknown,,,,
14293,18,370291,20,310513,"הצעת חוק בתי המשפט (תיקון מס` 60), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,15:30,1,1,1,11,0,0,1,159,46,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300929.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14295,18,370291,68,345889,"הצעת חוק רישוי עסקים (תיקון מס` 26 - הוראת שעה), התש""ע-2010 ",102,אישור החוק,2010-07-21T00:00:00,15:51,1,1,1,38,0,0,1,159,48,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301210.pdf,702.0,"הוועדה המשותפת לוועדת הפנים ולוועדת החוקה, חוק ומשפט לדיון בהצעות חוק המאבק בתופעת השכרות"
14297,18,370291,67,354617,"הצעת חוק הרשויות המקומיות (ביטול איחוד המועצות המקומיות באקה אל גרבייה וג`ת), התש""ע-2010                               ",102,אישור החוק,2010-07-21T00:00:00,16:01,1,1,1,41,0,0,1,159,50,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301216.pdf,656.0,ועדת הפנים ואיכות הסביבה
14313,18,370291,33,351210,"הצעת חוק יישום תכנית ההתנתקות (תיקון מס` 2), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,18:40,1,1,1,24,0,0,1,159,66,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301215.pdf,653.0,ועדת הכספים
14315,18,370291,35,336529,"הצעת חוק לתיקון פקודת מסי העיריה ומסי הממשלה (פטורין) (מס` 18), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,18:45,1,1,1,20,0,0,1,159,68,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301177.pdf,653.0,ועדת הכספים
14317,18,370291,36,355209,"חוק הכנסת (תיקון מס` 28), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,19:03,1,1,1,15,0,0,1,159,70,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301218.pdf,652.0,ועדת הכנסת
14319,18,370291,39,322147,"הצעת חוק התקשורת (בזק ושידורים) (תיקון מס` 44), התש""ע–2010",102,אישור החוק,2010-07-21T00:00:00,19:09,1,1,1,15,1,0,1,159,72,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301020.pdf,689.0,הוועדה המשותפת לוועדת הכלכלה ולוועדת העלייה לדיון בהצעת חוק העברה ללא תשלום של שידורי ערוץ ייעודי
14321,18,370291,40,318117,"חוק האזרחים הוותיקים (תיקון מס` 9), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,19:18,1,1,1,19,0,0,1,159,74,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300951.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14323,18,370291,41,326247,"הצעת חוק עבודת הנוער (תיקון מס` 14), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,19:26,1,1,1,16,0,0,1,159,76,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301068.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14325,18,370291,42,328836,"הצעת חוק זכויות הסטודנט (תיקון מס` 3), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,19:32,1,1,1,17,0,0,1,159,78,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301103.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14327,18,370291,43,326273,"הצעת חוק המוסד העליון ללשון העברית (תיקון מס` 4), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,19:37,1,1,1,15,0,0,1,159,80,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301070.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14329,18,370291,44,371510,"הצעת חוק  לתיקון פקודת העיריות (תיקון מס` 120), התש""ע-2010 (קריאה שניה וקריאה שלישית)",102,אישור החוק,2010-07-21T00:00:00,19:43,1,1,1,16,0,0,1,159,82,4,Unknown,,,,
14331,18,370291,46,143064,"חוק גנים לאומיים, שמורות טבע, אתרים לאומיים ואתרי הנצחה (תיקון מס` 8), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,19:50,1,1,1,17,0,0,1,159,84,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300145.pdf,656.0,ועדת הפנים ואיכות הסביבה
14333,18,370291,45,336222,"חוק שוויון זכויות לאנשים עם מוגבלות (תיקון מס` 9), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,20:00,1,1,1,19,0,0,1,159,86,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301170.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14335,18,370291,64,334503,"חוק לתיקון פקודת הרוקחים (מס` 17), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,20:06,1,1,1,13,0,0,1,159,88,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301151.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14388,18,388113,3,323680,"הצעת חוק מרכז זלמן שזר לחקר תולדות העם היהודי, התשע""א-2010",102,אישור החוק,2010-10-12T00:00:00,17:34,1,1,1,12,0,0,1,162,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301043.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14407,18,389529,4,297599,"הצעת חוק שירות המדינה (מינויים) (תיקון מס` 15), התשע""א-2010",102,אישור החוק,2010-10-18T00:00:00,18:19,1,1,1,51,2,0,1,164,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300910.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14409,18,389529,5,367075,"הצעת חוק עזרה משפטית בין מדינות (תיקון מס` 7), התשע""א-2010",102,אישור החוק,2010-10-18T00:00:00,18:23,1,1,1,37,0,0,1,164,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301242.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14467,18,392912,4,326299,"הצעת חוק לתיקון פקודת מס הכנסה (מס` 178 והוראת שעה), התשע""א-2010",102,אישור החוק,2010-11-01T00:00:00,18:44,1,1,1,48,0,0,1,171,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301078.pdf,653.0,ועדת הכספים
14482,18,392912,5,327513,"הצעת חוק הביטוח הלאומי (תיקון מס` 122), התשע""א-2010",102,אישור החוק,2010-11-01T00:00:00,19:34,1,1,1,32,1,0,1,171,19,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301089.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14484,18,392912,7,330619,"הצעת חוק שירות הקבע בצבא הגנה לישראל (חיילות בשירות קבע), התשע""א-2010",102,אישור החוק,2010-11-01T00:00:00,19:42,1,1,1,15,0,0,1,171,21,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301116.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14497,18,392913,10,331495,"הצעת חוק דיווח על פעילות אגף שיקום ואגף משפחות והנצחה במשרד הביטחון (תיקוני חקיקה), התשע""א-2010",102,אישור החוק,2010-11-02T00:00:00,20:07,1,1,1,8,0,0,1,172,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301124.pdf,655.0,ועדת החוץ והביטחון
14525,18,394709,4,336393,"הצעת חוק לתיקון פקודת התעבורה (מס` 95), התשע""א-2010",102,אישור החוק,2010-11-08T00:00:00,18:51,1,1,1,15,0,0,1,174,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301174.pdf,654.0,ועדת הכלכלה
14562,18,397069,4,393931,"חוק ההוצאה לפועל (תיקון מס` 29) (תיקון), התשע""א-2010",102,אישור החוק,2010-11-15T00:00:00,15:42,1,1,1,14,0,0,1,177,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301275.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14564,18,397069,6,397412,"חוק סדר הדין הפלילי (תיקון מס` 62 - הוראת שעה), תשע""א-2010",102,אישור החוק,2010-11-15T00:00:00,15:46,1,1,1,17,0,0,1,177,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301286.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14568,18,397069,8,369195,"חוק עובדים זרים (תיקון מס` 13), התשע""א-2010",102,אישור החוק,2010-11-15T00:00:00,15:57,1,1,1,16,0,2,1,177,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301251.pdf,656.0,ועדת הפנים ואיכות הסביבה
14575,18,397069,12,326073,"חוק רישוי עסקים (תיקון מס` 27), התשע""א-2010",102,אישור החוק,2010-11-15T00:00:00,16:47,1,1,1,26,0,0,1,177,16,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301067.pdf,656.0,ועדת הפנים ואיכות הסביבה
14577,18,397069,14,332545,"חוק הפיקוח על שירותים פיננסיים (קופות גמל) (תיקון מס` 5 ) (הוראת שעה), התשע""א-2010",102,אישור החוק,2010-11-15T00:00:00,17:11,1,1,1,12,0,0,1,177,18,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301133.pdf,653.0,ועדת הכספים
14583,18,397069,19,318266,"חוק לתיקון פקודת התעבורה (מס` 96), התשע""א-2010",102,אישור החוק,2010-11-15T00:00:00,17:53,1,1,1,15,0,0,1,177,24,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300954.pdf,654.0,ועדת הכלכלה
14611,18,398849,1,189728,"חוק סדרי השלטון והמשפט (ביטול החלת המשפט, השיפוט והמינהל) (תיקון), התשע""א-2010",102,אישור החוק,2010-11-22T00:00:00,23:27,1,1,1,65,33,0,1,180,13,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300705.pdf,674.0,הוועדה המשותפת לדיון בהצעת חוק סדרי השלטון והמשפט (משאל עם)
14633,18,401009,3,355530,"חוק להחלפת המונח פקיד סעד (תיקוני חקיקה), התשע""א-2010",102,אישור החוק,2010-11-29T00:00:00,18:10,1,1,1,53,0,0,1,183,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301220.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14635,18,401009,5,182630,"חוק התקשורת (בזק ושידורים) (תיקון מס` 45), התשע""א-2010",102,אישור החוק,2010-11-29T00:00:00,18:16,1,1,1,51,0,0,1,183,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300661.pdf,654.0,ועדת הכלכלה
14649,18,401009,17,322025,"חוק לתיקון פקודת התעבורה (מס` 97), התשע""א-2010",102,אישור החוק,2010-11-29T00:00:00,20:57,1,1,1,15,0,0,1,183,20,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301018.pdf,654.0,ועדת הכלכלה
14651,18,401009,19,241021,"חוק לתיקון פקודת העיריות (מס` 121), התשע""א-2010",102,אישור החוק,2010-11-29T00:00:00,21:03,1,1,1,10,0,0,1,183,22,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300722.pdf,656.0,ועדת הפנים ואיכות הסביבה
14674,18,402430,3,186367,"חוק איסור נהיגה ברכב בחוף הים (תיקון מס` 3), התשע""א-2010",102,אישור החוק,2010-12-07T00:00:00,14:14,1,1,1,14,0,0,1,187,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300694.pdf,656.0,ועדת הפנים ואיכות הסביבה
14676,18,402430,5,350170,"חוק הדגל, הסמל והמנון המדינה (תיקון מס` 5), התשע""א-2010",102,אישור החוק,2010-12-07T00:00:00,14:20,1,1,1,12,0,0,1,187,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301213.pdf,654.0,ועדת הכלכלה
14678,18,402430,7,329486,"חוק לתיקון פקודת התעבורה (מס` 98), התשע""א-2010",102,אישור החוק,2010-12-07T00:00:00,14:28,1,1,1,13,0,0,1,187,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301111.pdf,654.0,ועדת הכלכלה
14700,18,403034,6,397100,"הצעת חוק מס ערך מוסף (תיקון מס` 39), התשע""א-2010",102,אישור החוק,2010-12-13T00:00:00,19:17,1,1,1,24,0,0,1,189,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301281.pdf,653.0,ועדת הכספים
14702,18,403034,8,333178,"הצעת חוק הפסיכולוגים (תיקון מס` 6), התשע""א-2010",102,אישור החוק,2010-12-13T00:00:00,19:22,1,1,1,23,0,0,1,189,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301138.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14705,18,403034,11,325446,"חוק החברות הממשלתיות (תיקון מס` 27), התשע""א-2010",102,אישור החוק,2010-12-13T00:00:00,19:34,1,1,1,17,0,0,1,189,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301059.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14707,18,403034,13,135404,"חוק אימוץ ילדים (תיקון מס` 8), התשע""א-2010",102,אישור החוק,2010-12-13T00:00:00,19:39,1,1,1,17,0,1,1,189,11,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300094.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14714,18,403034,18,345689,"חוק הכנסת (תיקון מס` 29), התשע""א-2010 

",102,אישור החוק,2010-12-13T00:00:00,22:10,1,1,1,11,4,0,1,189,18,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301209.pdf,652.0,ועדת הכנסת
14746,18,403450,5,397094,"הצעת חוק ההסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב והמדיניות הכלכלית לשנת הכספים 2002) (תיקון מס` 10), התשע""א-2010",102,אישור החוק,2010-12-20T00:00:00,18:47,1,1,1,49,0,0,1,192,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301279.pdf,653.0,ועדת הכספים
14748,18,403450,6,397101,"חוק מיסוי מקרקעין (שבח ורכישה) (תיקון מס` 68), התשע""א-2010 ",102,אישור החוק,2010-12-20T00:00:00,18:51,1,1,1,42,0,0,1,192,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301282.pdf,653.0,ועדת הכספים
14750,18,403450,8,401072,"חוק מיסוי מקרקעין (שבח ורכישה) (תיקון מס` 67), התשע""א-2010",102,אישור החוק,2010-12-20T00:00:00,19:00,1,1,1,28,0,0,1,192,8,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301290.pdf,653.0,ועדת הכספים
14765,18,403450,10,371032,"חוק סדר הדין הפלילי (עצור בעבירת ביטחון)(הוראת שעה)(תיקון מס` 2), התשע""א-2010",102,אישור החוק,2010-12-20T00:00:00,20:32,1,1,1,18,5,0,1,192,23,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301258.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14776,18,403451,4,188705,"חוק חובת המכרזים (תיקון מס` 20 - הוראת שעה), התשע""א-2010 ",102,אישור החוק,2010-12-21T00:00:00,17:30,1,1,1,9,0,1,1,193,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300700.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14778,18,403451,5,322734,"חוק לתיקון פקודת הרוקחים (מס` 18), התשע""א-2010",102,אישור החוק,2010-12-21T00:00:00,17:43,1,1,1,8,0,0,1,193,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301024.pdf,659.0,"ועדת החינוך, התרבות והספורט"
15074,18,404130,3,391592,"הצעת חוק התקציב לשנות הכספים 2011-2012, התשע""א-2010",102,אישור החוק,2010-12-29T00:00:00,21:22,1,1,1,63,33,0,1,197,250,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301270.pdf,653.0,ועדת הכספים
15083,18,404270,3,364734,"חוק הפטנטים (תיקון מס` 8), התשע""א-2011",102,אישור החוק,2011-01-03T00:00:00,18:11,1,1,1,23,0,0,1,198,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301237.pdf,657.0,"ועדת החוקה, חוק ומשפט"
15085,18,404270,5,403466,"חוק לתיקון פקודת מס הכנסה (מס` 180), התשע""א-2011",102,אישור החוק,2011-01-03T00:00:00,18:16,1,1,1,25,0,0,1,198,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301299.pdf,653.0,ועדת הכספים
15087,18,404270,6,396049,"חוק לתיקון פקודת מס הכנסה (מס` 181), התשע""א-2011",102,אישור החוק,2011-01-03T00:00:00,18:19,1,1,1,26,0,0,1,198,8,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301277.pdf,653.0,ועדת הכספים
15094,18,404270,14,324401,"חוק יסודות התקציב (תיקון מס` 39), התשע""א-2011",102,אישור החוק,2011-01-03T00:00:00,19:12,1,1,1,12,0,0,1,198,15,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301046.pdf,653.0,ועדת הכספים
15096,18,404270,16,136070,"חוק הביטוח הלאומי (תיקון מס` 125), התשע""א-2011",102,אישור החוק,2011-01-03T00:00:00,19:17,1,1,1,11,0,0,1,198,17,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300100.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
15098,18,404270,18,373609,"חוק ניירות ערך (תיקון מס` 44), התשע""א-2011",102,אישור החוק,2011-01-03T00:00:00,19:31,1,1,1,11,0,0,1,198,19,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301259.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
15132,18,404733,3,397134,"הצעת חוק המקרקעין (חיזוק בתים משותפים מפני רעידות אדמה) (תיקון), התשע""א-2011",102,אישור החוק,2011-01-10T00:00:00,18:46,1,1,1,44,0,0,1,201,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301285.pdf,656.0,ועדת הפנים ואיכות הסביבה
15169,18,405131,5,403604,"חוק שירות ביטחון (הוראת שעה) (הצבת יוצאי צבא בשירות בתי הסוהר) (תיקון מס` 5), התשע""א-2011",102,אישור החוק,2011-01-17T00:00:00,18:39,1,1,1,39,2,0,1,204,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301302.pdf,655.0,ועדת החוץ והביטחון
15171,18,405131,7,403603,"חוק שירות ביטחון (תיקון מס` 7 והוראת שעה) (שירות במשטרה ושירות מוכר) (תיקון מס` 12), התשע""א-2011",102,אישור החוק,2011-01-17T00:00:00,18:46,1,1,1,31,1,0,1,204,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301301.pdf,655.0,ועדת החוץ והביטחון
15173,18,405131,9,402669,"חוק לתיקון פקודת מס הכנסה (מס` 182), התשע""א-2011",102,אישור החוק,2011-01-17T00:00:00,18:51,1,1,1,20,0,0,1,204,8,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301292.pdf,653.0,ועדת הכספים
15175,18,405131,10,339689,"חוק ייעול הליכי האכיפה ברשות ניירות ערך (תיקוני חקיקה), התשע""א-2011",102,אישור החוק,2011-01-17T00:00:00,19:06,1,1,1,27,0,0,1,204,10,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301186.pdf,653.0,ועדת הכספים
15177,18,405131,12,401669,"חוק ההתייעלות הכלכלית (תיקוני חקיקה ליישום התכנית הכלכלית לשנים 2009 ו-2010) (תיקון מס` 6), התשע""א-2011",102,אישור החוק,2011-01-17T00:00:00,19:12,1,1,1,24,0,0,1,204,12,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301291.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
15182,18,405131,17,326715,"חוק החוזים  (חלק כללי) (תיקון מס` 2) , התשע""א-2011",102,אישור החוק,2011-01-17T00:00:00,20:59,1,1,1,10,0,0,1,204,17,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301084.pdf,657.0,"ועדת החוקה, חוק ומשפט"
15185,18,405131,20,336721,"חוק לתיקון פקודת מסי העיריה ומסי הממשלה (פטורין) (מס` 19), התשע""א-2011",102,אישור החוק,2011-01-17T00:00:00,21:11,1,1,1,6,0,0,1,204,20,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301178.pdf,653.0,ועדת הכספים
15221,18,405133,22,362527,"חוק להסדרת הטיפול באריזות, התשע""א-2011",102,אישור החוק,2011-01-19T00:00:00,19:06,1,1,1,9,0,0,1,206,26,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301233.pdf,654.0,ועדת הכלכלה
15235,18,405572,7,328009,"חוק מבקר המדינה (תיקון מס` 44), התשע""א-2011",102,אישור החוק,2011-01-25T00:00:00,20:49,1,1,1,10,0,0,1,207,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301095.pdf,661.0,הוועדה לענייני ביקורת המדינה
15264,18,405990,4,369190,"הצעת חוק לשכת עורכי הדין (תיקון מס` 35), התשע""א-2011",102,אישור החוק,2011-01-31T00:00:00,14:05,1,1,1,30,0,0,1,209,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301249.pdf,657.0,"ועדת החוקה, חוק ומשפט"
15266,18,405990,5,370956,"הצעת חוק המועצה הישראלית לצרכנות (תיקון), התשע""א-2011",102,אישור החוק,2011-01-31T00:00:00,14:08,1,1,1,27,0,0,1,209,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301256.pdf,654.0,ועדת הכלכלה
15268,18,405990,6,369194,"הצעת חוק ההוצאה לפועל (תיקון מס` 32), התשע""א-2011",102,אישור החוק,2011-01-31T00:00:00,14:13,1,1,1,28,0,0,1,209,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301250.pdf,657.0,"ועדת החוקה, חוק ומשפט"
15323,18,406501,7,369610,"חוק הרשות השנייה לטלוויזיה ורדיו (תיקון מס` 33), התשע""א-2011",102,אישור החוק,2011-02-07T00:00:00,19:51,1,1,1,28,7,0,1,212,21,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301253.pdf,654.0,ועדת הכלכלה
15326,18,406501,10,344569,"חוק לתיקון פקודת העיריות (מס` 122), התשע""א-2011",102,אישור החוק,2011-02-07T00:00:00,20:04,1,1,1,22,1,0,1,212,24,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301204.pdf,656.0,ועדת הפנים ואיכות הסביבה
15356,18,406897,7,404803,"חוק הביטוח הלאומי (תיקון מס` 126), התשע""א-2011",102,אישור החוק,2011-02-14T00:00:00,19:11,1,1,1,13,0,0,1,215,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301309.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
15363,18,406897,10,358390,"חוק שלילת תשלומים מחבר הכנסת ומחבר הכנסת לשעבר בשל עבירה, התשע""א-2011",102,אישור החוק,2011-02-14T00:00:00,20:49,1,1,1,36,11,0,1,215,14,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301225.pdf,652.0,ועדת הכנסת
15367,18,406898,3,340491,"חוק הכנסת (תיקון מס` 30), התשע""א-2011

",102,אישור החוק,2011-02-15T00:00:00,18:03,1,1,1,3,0,0,1,216,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301189.pdf,652.0,ועדת הכנסת
15380,18,406900,14,405432,"חוק מיסוי מקרקעין (הגדלת ההיצע של דירות מגורים - הוראת שעה), התשע""א-2011",102,אישור החוק,2011-02-16T00:00:00,14:45,1,1,1,18,0,0,1,217,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301314.pdf,653.0,ועדת הכספים
15400,18,407392,9,332516,"חוק חובת גילוי לגבי מי שנתמך על ידי ישות מדינית זרה, התשע""א-2011",102,אישור החוק,2011-02-21T00:00:00,20:47,1,1,1,40,34,0,1,218,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301132.pdf,657.0,"ועדת החוקה, חוק ומשפט"
15437,18,407877,5,397120,"חוק הפיקוח על שירותים פיננסיים (עיסוק בייעוץ פנסיוני ובשיווק פנסיוני) (תיקון מס` 3), התשע""א-2011 ",102,אישור החוק,2011-02-28T00:00:00,19:33,1,1,1,38,0,0,1,221,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301283.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
15444,18,407877,10,332122,"חוק הביטוח הלאומי (תיקון מס` 127), התשע""א-2011",102,אישור החוק,2011-02-28T00:00:00,22:16,1,1,1,12,0,0,1,221,12,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301128.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
15446,18,407877,11,318074,"חוק מרשם תורמי מוח עצם, התשע""א-2011",102,אישור החוק,2011-02-28T00:00:00,22:30,1,1,1,10,0,0,1,221,14,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300950.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
15479,18,408330,4,342870,"חוק החברות (תיקון מס` 16), התשע""א-2011",102,אישור החוק,2011-03-07T00:00:00,18:27,1,1,1,35,0,0,1,224,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301197.pdf,657.0,"ועדת החוקה, חוק ומשפט"
15481,18,408330,5,404924,"חוק מיסוי מקרקעין (שבח ורכישה) (תיקון מס` 70), התשע""א-2011",102,אישור החוק,2011-03-07T00:00:00,18:34,1,1,1,27,0,0,1,224,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301310.pdf,653.0,ועדת הכספים
15483,18,408330,6,406894,"חוק גנים לאומיים, שמורות טבע, אתרים לאומיים ואתרי הנצחה (תיקון מס` 10) , התשע""א-2011",102,אישור החוק,2011-03-07T00:00:00,18:38,1,1,1,35,0,1,1,224,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301320.pdf,656.0,ועדת הפנים ואיכות הסביבה
