vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
31736,32036,אורית פרקש-הכהן,2,21,917.0,כחול לבן,,,,-1
31685,32037,אריאל קלנר,1,21,931.0,,,,,-1
31686,32037,אריאל קלנר,1,21,931.0,,,,,-1
31694,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31710,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31734,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31735,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31736,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31766,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31772,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31774,32037,אריאל קלנר,1,21,931.0,הליכוד,,,,-1
31685,32038,שלמה קרעי,1,21,931.0,,,,,-1
31686,32038,שלמה קרעי,1,21,931.0,,,,,-1
31710,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31734,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31735,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31736,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31766,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31772,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31773,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31774,32038,שלמה קרעי,1,21,931.0,הליכוד,,,,-1
31685,32039,עדן רול,1,21,917.0,,,,,-1
31686,32039,עדן רול,1,21,917.0,,,,,-1
31694,32039,עדן רול,1,21,917.0,כחול לבן,,,,-1
31710,32039,עידן רול,2,21,917.0,כחול לבן,,,,-1
31734,32039,עידן רול,2,21,917.0,כחול לבן,,,,-1
31735,32039,עידן רול,2,21,917.0,כחול לבן,,,,-1
31736,32039,עידן רול,2,21,917.0,כחול לבן,,,,-1
31772,32039,עידן רול,1,21,917.0,כחול לבן,,,,-1
31773,32039,עידן רול,1,21,917.0,כחול לבן,,,,-1
31685,32040,טל רוסו,1,21,925.0,,,,,-1
31686,32040,טל רוסו,1,21,925.0,,,,,-1
31694,32040,טל רוסו,1,21,925.0,העבודה,,,,-1
31710,32040,טל רוסו,2,21,925.0,העבודה,,,,-1
31734,32040,טל רוסו,2,21,925.0,העבודה,,,,-1
31735,32040,טל רוסו,2,21,925.0,העבודה,,,,-1
31736,32040,טל רוסו,2,21,925.0,העבודה,,,,-1
31772,32040,טל רוסו,1,21,925.0,העבודה,,,,-1
31685,32041,אלון נתן שוסטר,1,21,917.0,,,,,-1
31686,32041,אלון נתן שוסטר,1,21,917.0,,,,,-1
31710,32041,אלון נתן שוסטר,2,21,917.0,כחול לבן,,,,-1
31734,32041,אלון נתן שוסטר,2,21,917.0,כחול לבן,,,,-1
31735,32041,אלון נתן שוסטר,2,21,917.0,כחול לבן,,,,-1
31736,32041,אלון נתן שוסטר,2,21,917.0,כחול לבן,,,,-1
31752,32041,אלון נתן שוסטר,1,21,917.0,כחול לבן,,,,-1
31753,32041,אלון נתן שוסטר,1,21,917.0,כחול לבן,,,,-1
31766,32041,אלון נתן שוסטר,1,21,917.0,כחול לבן,,,,-1
31772,32041,אלון נתן שוסטר,1,21,917.0,כחול לבן,,,,-1
31735,32042,אנטאנס שחאדה,1,21,922.0,"רע""ם-בל""ד",,,,-1
31736,32042,אנטאנס שחאדה,1,21,922.0,"רע""ם-בל""ד",,,,-1
31766,32042,אנטאנס שחאדה,2,21,922.0,"רע""ם-בל""ד",,,,-1
31685,32043,קטי קטרין שטרית,1,21,931.0,,,,,-1
31686,32043,קטי קטרין שטרית,1,21,931.0,,,,,-1
31694,32043,קטי (קטרין) שטרית,1,21,931.0,הליכוד,,,,-1
31710,32043,קטי (קטרין) שטרית,1,21,931.0,הליכוד,,,,-1
31734,32043,קטי (קטרין) שטרית,1,21,931.0,הליכוד,,,,-1
31735,32043,קטי (קטרין) שטרית,1,21,931.0,הליכוד,,,,-1
31736,32043,קטי (קטרין) שטרית,1,21,931.0,הליכוד,,,,-1
31751,32043,קטי (קטרין) שטרית,1,21,931.0,הליכוד,,,,-1
31766,32043,קטי (קטרין) שטרית,1,21,931.0,הליכוד,,,,-1
31685,32044,יזהר ניצן שי,1,21,917.0,,,,,-1
31686,32044,יזהר ניצן שי,1,21,917.0,,,,,-1
31694,32044,יזהר שי,1,21,917.0,כחול לבן,,,,-1
31710,32044,יזהר שי,2,21,917.0,כחול לבן,,,,-1
31734,32044,יזהר שי,2,21,917.0,כחול לבן,,,,-1
31735,32044,יזהר שי,2,21,917.0,כחול לבן,,,,-1
31736,32044,יזהר שי,2,21,917.0,כחול לבן,,,,-1
31766,32044,יזהר שי,1,21,917.0,כחול לבן,,,,-1
31772,32044,יזהר שי,1,21,917.0,כחול לבן,,,,-1
31773,32044,יזהר שי,1,21,917.0,כחול לבן,,,,-1
31685,32045,מיכל שיר סגמן,1,21,931.0,,,,,-1
31686,32045,מיכל שיר סגמן,1,21,931.0,,,,,-1
31710,32045,מיכל שיר,1,21,931.0,הליכוד,,,,-1
31734,32045,מיכל שיר,1,21,931.0,הליכוד,,,,-1
31735,32045,מיכל שיר,1,21,931.0,הליכוד,,,,-1
31736,32045,מיכל שיר,1,21,931.0,הליכוד,,,,-1
31766,32045,מיכל שיר,1,21,931.0,הליכוד,,,,-1
31686,32046,רם שפע,1,21,917.0,,,,,-1
31694,32046,רם שפע,1,21,917.0,כחול לבן,,,,-1
31710,32046,רם שפע,2,21,917.0,כחול לבן,,,,-1
31734,32046,רם שפע,2,21,917.0,כחול לבן,,,,-1
31735,32046,רם שפע,2,21,917.0,כחול לבן,,,,-1
31736,32046,רם שפע,2,21,917.0,כחול לבן,,,,-1
31772,32046,רם שפע,1,21,917.0,כחול לבן,,,,-1
31774,32046,רם שפע,1,21,917.0,כחול לבן,,,,-1
