vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark
31961,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31962,000032012,אסף זמיר,2,22,938,כחול לבן,,,
31963,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31964,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31825,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31826,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31828,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31844,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31845,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31898,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31924,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31925,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31926,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31928,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31937,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31938,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31946,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31947,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31953,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31954,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31955,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31956,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31957,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31958,000032013,מיקי חיימוביץ`,2,22,938,כחול לבן,,,
31959,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31960,000032013,מיקי חיימוביץ`,2,22,938,כחול לבן,,,
31961,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31962,000032013,מיקי חיימוביץ`,2,22,938,כחול לבן,,,
31963,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31964,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31968,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31969,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31970,000032013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,
31831,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31832,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31867,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31933,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31944,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31945,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31947,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31953,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31954,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31955,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31956,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31957,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31958,000032014,יעקב טסלר,2,22,936,יהדות התורה,,,
31959,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31960,000032014,יעקב טסלר,2,22,936,יהדות התורה,,,
31961,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31962,000032014,יעקב טסלר,2,22,936,יהדות התורה,,,
31963,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31964,000032014,יעקב טסלר,1,22,936,יהדות התורה,,,
31898,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31920,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31921,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31953,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31954,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31955,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31956,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31957,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31958,000032015,חילי טרופר,2,22,938,כחול לבן,,,
31959,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31960,000032015,חילי טרופר,2,22,938,כחול לבן,,,
31961,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31962,000032015,חילי טרופר,2,22,938,כחול לבן,,,
31963,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31964,000032015,חילי טרופר,1,22,938,כחול לבן,,,
31825,000032016,דסטה יברקן,1,22,938,כחול לבן,,,
31826,000032016,דסטה יברקן,1,22,938,כחול לבן,,,
31832,000032016,דסטה יברקן,1,22,938,כחול לבן,,,
31833,000032016,דסטה יברקן,1,22,938,כחול לבן,,,
31846,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31849,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31850,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31898,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31899,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31930,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31944,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31945,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31946,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31947,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31953,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31954,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31955,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31956,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31957,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31958,000032016,דסטה גדי יברקן,2,22,938,כחול לבן,,,
31959,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31960,000032016,דסטה גדי יברקן,2,22,938,כחול לבן,,,
31961,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31962,000032016,דסטה גדי יברקן,2,22,938,כחול לבן,,,
31963,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31964,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31968,000032016,דסטה גדי יברקן,1,22,938,כחול לבן,,,
31828,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31844,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31856,000032017,היבה יזבק,4,22,940,הרשימה המשותפת,,,
31865,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31902,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31937,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31938,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31953,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31954,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31955,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31956,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31957,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31958,000032017,היבה יזבק,2,22,940,הרשימה המשותפת,,,
31959,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31960,000032017,היבה יזבק,2,22,940,הרשימה המשותפת,,,
31961,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31962,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31963,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31964,000032017,היבה יזבק,1,22,940,הרשימה המשותפת,,,
31825,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31826,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31828,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31829,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31830,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31846,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31847,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31848,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31856,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31863,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31864,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31867,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31868,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31930,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31932,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31953,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31954,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31955,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31956,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31957,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31958,000032018,עומר ינקלביץ`,2,22,938,כחול לבן,,,
31959,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31960,000032018,עומר ינקלביץ`,2,22,938,כחול לבן,,,
31961,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31962,000032018,עומר ינקלביץ`,2,22,938,כחול לבן,,,
31963,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31964,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31968,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31969,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31970,000032018,עומר ינקלביץ`,1,22,938,כחול לבן,,,
31825,000032020,מירב כהן,1,22,938,כחול לבן,,,
31826,000032020,מירב כהן,1,22,938,כחול לבן,,,
31828,000032020,מירב כהן,1,22,938,כחול לבן,,,
31846,000032020,מירב כהן,1,22,938,כחול לבן,,,
31847,000032020,מירב כהן,1,22,938,כחול לבן,,,
31848,000032020,מירב כהן,1,22,938,כחול לבן,,,
31867,000032020,מירב כהן,1,22,938,כחול לבן,,,
31868,000032020,מירב כהן,1,22,938,כחול לבן,,,
31869,000032020,מירב כהן,1,22,938,כחול לבן,,,
31870,000032020,מירב כהן,1,22,938,כחול לבן,,,
31921,000032020,מירב כהן,1,22,938,כחול לבן,,,
31924,000032020,מירב כהן,1,22,938,כחול לבן,,,
31925,000032020,מירב כהן,1,22,938,כחול לבן,,,
31953,000032020,מירב כהן,1,22,938,כחול לבן,,,
31954,000032020,מירב כהן,1,22,938,כחול לבן,,,
31955,000032020,מירב כהן,1,22,938,כחול לבן,,,
31956,000032020,מירב כהן,1,22,938,כחול לבן,,,
31957,000032020,מירב כהן,1,22,938,כחול לבן,,,
31958,000032020,מירב כהן,2,22,938,כחול לבן,,,
31959,000032020,מירב כהן,1,22,938,כחול לבן,,,
31960,000032020,מירב כהן,2,22,938,כחול לבן,,,
31961,000032020,מירב כהן,1,22,938,כחול לבן,,,
31962,000032020,מירב כהן,2,22,938,כחול לבן,,,
31963,000032020,מירב כהן,1,22,938,כחול לבן,,,
31964,000032020,מירב כהן,1,22,938,כחול לבן,,,
31825,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31828,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31829,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31844,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31846,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31898,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31924,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31926,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31928,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31945,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31953,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31954,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31955,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31956,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31957,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31958,000032021,עופר כסיף,2,22,940,הרשימה המשותפת,,,
31959,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31960,000032021,עופר כסיף,2,22,940,הרשימה המשותפת,,,
31961,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31962,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31963,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31964,000032021,עופר כסיף,1,22,940,הרשימה המשותפת,,,
31826,000032022,אופיר כץ,1,22,933,הליכוד,,,
31829,000032022,אופיר כץ,1,22,933,הליכוד,,,
31830,000032022,אופיר כץ,1,22,933,הליכוד,,,
31831,000032022,אופיר כץ,1,22,933,הליכוד,,,
31937,000032022,אופיר כץ,1,22,933,הליכוד,,,
31938,000032022,אופיר כץ,1,22,933,הליכוד,,,
31944,000032022,אופיר כץ,1,22,933,הליכוד,,,
31945,000032022,אופיר כץ,1,22,933,הליכוד,,,
31953,000032022,אופיר כץ,1,22,933,הליכוד,,,
31954,000032022,אופיר כץ,1,22,933,הליכוד,,,
31955,000032022,אופיר כץ,1,22,933,הליכוד,,,
31956,000032022,אופיר כץ,1,22,933,הליכוד,,,
31957,000032022,אופיר כץ,1,22,933,הליכוד,,,
31958,000032022,אופיר כץ,2,22,933,הליכוד,,,
31959,000032022,אופיר כץ,1,22,933,הליכוד,,,
31960,000032022,אופיר כץ,2,22,933,הליכוד,,,
31961,000032022,אופיר כץ,1,22,933,הליכוד,,,
31962,000032022,אופיר כץ,2,22,933,הליכוד,,,
31963,000032022,אופיר כץ,1,22,933,הליכוד,,,
31964,000032022,אופיר כץ,1,22,933,הליכוד,,,
31969,000032022,אופיר כץ,1,22,933,הליכוד,,,
31931,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31932,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31944,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31945,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31953,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31954,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31955,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31956,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31957,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31958,000032025,ע`דיר כמאל מריח,2,22,938,כחול לבן,,,
31959,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31960,000032025,ע`דיר כמאל מריח,2,22,938,כחול לבן,,,
31961,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31962,000032025,ע`דיר כמאל מריח,2,22,938,כחול לבן,,,
31963,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31964,000032025,ע`דיר כמאל מריח,1,22,938,כחול לבן,,,
31856,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31920,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31921,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31937,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31938,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31944,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31945,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31953,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31954,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31955,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31956,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31957,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31958,000032026,אבי ניסנקורן,2,22,938,כחול לבן,,,
31959,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31960,000032026,אבי ניסנקורן,2,22,938,כחול לבן,,,
31961,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31962,000032026,אבי ניסנקורן,2,22,938,כחול לבן,,,
31963,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31964,000032026,אבי ניסנקורן,1,22,938,כחול לבן,,,
31825,000032027,יואב סגלוביץ,1,22,938,כחול לבן,,,
31829,000032027,יואב סגלוביץ,1,22,938,כחול לבן,,,
31845,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31856,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31867,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31928,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31953,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31954,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31955,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31956,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31957,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31958,000032027,יואב סגלוביץ`,2,22,938,כחול לבן,,,
31959,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31960,000032027,יואב סגלוביץ`,2,22,938,כחול לבן,,,
31961,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31962,000032027,יואב סגלוביץ`,2,22,938,כחול לבן,,,
31963,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31964,000032027,יואב סגלוביץ`,1,22,938,כחול לבן,,,
31830,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31856,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31945,000032028,יבגני סובה,2,22,937,ישראל ביתנו,,,
31954,000032028,יבגני סובה,2,22,937,ישראל ביתנו,,,
31957,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31958,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31959,000032028,יבגני סובה,2,22,937,ישראל ביתנו,,,
31960,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31961,000032028,יבגני סובה,2,22,937,ישראל ביתנו,,,
31962,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31963,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31964,000032028,יבגני סובה,2,22,937,ישראל ביתנו,,,
31969,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31970,000032028,יבגני סובה,1,22,937,ישראל ביתנו,,,
31848,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31849,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31953,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31954,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31955,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31956,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31957,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31958,000032029,אופיר סופר,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31959,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31960,000032029,אופיר סופר,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31961,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31962,000032029,אופיר סופר,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31963,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31964,000032029,אופיר סופר,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31904,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31928,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31932,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31944,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31945,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31953,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31954,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31955,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31956,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31957,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31958,000032031,מנסור עבאס,2,22,940,הרשימה המשותפת,,,
31959,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31960,000032031,מנסור עבאס,2,22,940,הרשימה המשותפת,,,
31961,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31962,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31963,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31964,000032031,מנסור עבאס,1,22,940,הרשימה המשותפת,,,
31924,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31925,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31926,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31944,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31945,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31947,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31953,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31954,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31955,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31956,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31957,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31958,000032032,חוה אתי עטייה,2,22,933,הליכוד,,,
31959,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31960,000032032,חוה אתי עטייה,2,22,933,הליכוד,,,
31961,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31962,000032032,חוה אתי עטייה,2,22,933,הליכוד,,,
31963,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31964,000032032,חוה אתי עטייה,1,22,933,הליכוד,,,
31825,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31826,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31828,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31844,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31845,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31846,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31847,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31856,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31863,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31864,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31865,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31866,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31888,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31889,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31898,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31899,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31937,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31938,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31944,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31945,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31946,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31947,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31953,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31954,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31955,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31956,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31957,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31958,000032034,אורלי פרומן,2,22,938,כחול לבן,,,
31959,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31960,000032034,אורלי פרומן,2,22,938,כחול לבן,,,
31961,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31962,000032034,אורלי פרומן,2,22,938,כחול לבן,,,
31963,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31964,000032034,אורלי פרומן,1,22,938,כחול לבן,,,
31825,000032035,רפאל פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31944,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31945,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31946,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31953,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31954,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31955,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31956,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31957,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31958,000032035,רפי פרץ,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31959,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31960,000032035,רפי פרץ,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31961,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31962,000032035,רפי פרץ,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31963,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31964,000032035,רפי פרץ,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31826,000032036,אורית פרקש-הכהן,1,22,938,כחול לבן,,,
31829,000032036,אורית פרקש-הכהן,1,22,938,כחול לבן,,,
31830,000032036,אורית פרקש-הכהן,1,22,938,כחול לבן,,,
31833,000032036,אורית פרקש-הכהן,1,22,938,כחול לבן,,,
31846,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31848,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31849,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31856,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31864,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31865,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31866,000032036,פרקש הכהן אורית,1,22,938,כחול לבן,5.0,Unknown,
31867,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31868,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31928,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31937,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31953,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31954,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31955,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31956,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31957,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31958,000032036,אורית פרקש הכהן,2,22,938,כחול לבן,,,
31959,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31960,000032036,אורית פרקש הכהן,2,22,938,כחול לבן,,,
31961,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31962,000032036,אורית פרקש הכהן,2,22,938,כחול לבן,,,
31963,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
31964,000032036,אורית פרקש הכהן,1,22,938,כחול לבן,,,
