vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
31847,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31848,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31863,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31888,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31920,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31921,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31924,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31946,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31954,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31955,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31956,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31958,12952,אורלי לוי אבקסיס,2,22,934,העבודה-גשר,,,,-1
31959,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31960,12952,אורלי לוי אבקסיס,2,22,934,העבודה-גשר,,,,-1
31961,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31963,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31964,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31949,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31953,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31954,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31955,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31956,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31957,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31958,12959,מירי מרים רגב,2,22,933,הליכוד,,,,-1
31959,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31960,12959,מירי מרים רגב,2,22,933,הליכוד,,,,-1
31961,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31962,12959,מירי מרים רגב,2,22,933,הליכוד,,,,-1
31963,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31964,12959,מירי מרים רגב,1,22,933,הליכוד,,,,-1
31944,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31945,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31953,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31954,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31955,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31956,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31957,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31958,12963,משה יעלון,2,22,938,כחול לבן,,,,-1
31959,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31960,12963,משה יעלון,2,22,938,כחול לבן,,,,-1
31961,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31962,12963,משה יעלון,2,22,938,כחול לבן,,,,-1
31963,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31964,12963,משה יעלון,1,22,938,כחול לבן,,,,-1
31953,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31954,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31955,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31956,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31957,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31958,23512,אילת שקד,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31959,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31960,23512,אילת שקד,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31961,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31962,23512,אילת שקד,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31963,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31964,23512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31955,23534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31956,23534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31957,23534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31958,23534,מרדכי יוגב,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31959,23534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31960,23534,מרדכי יוגב,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31961,23534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31962,23534,מרדכי יוגב,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31963,23534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31964,23534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31846,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31847,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31848,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31849,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31850,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31902,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31904,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31905,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31907,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31908,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31925,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31947,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31953,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31954,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31955,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31956,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31957,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31958,23558,דוד ביטן,2,22,933,הליכוד,,,,-1
31959,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31960,23558,דוד ביטן,2,22,933,הליכוד,,,,-1
31961,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31962,23558,דוד ביטן,2,22,933,הליכוד,,,,-1
31963,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31964,23558,דוד ביטן,1,22,933,הליכוד,,,,-1
31909,23560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,,-1
31945,23560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,,-1
31954,23560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,,-1
31957,23560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,,-1
31958,23560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,,-1
31959,23560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,,-1
31960,23560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,,-1
31961,23560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,,-1
31962,23560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,,-1
31963,23560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,,-1
31964,23560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,,-1
31909,23564,דוד אמסלם,1,22,933,הליכוד,,,,-1
31911,23564,דוד אמסלם,1,22,933,הליכוד,,,,-1
31888,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31889,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31953,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31954,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31955,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31956,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31957,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31958,23565,מרב מיכאלי,2,22,934,העבודה-גשר,,,,-1
31959,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31960,23565,מרב מיכאלי,2,22,934,העבודה-גשר,,,,-1
31961,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31963,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31964,23565,מרב מיכאלי,1,22,934,העבודה-גשר,,,,-1
31925,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31930,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31933,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31938,23566,סתיו שפיר,3,22,939,המחנה הדמוקרטי,,,,-1
31944,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31945,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31953,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31954,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31955,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31956,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31957,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31959,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31961,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31962,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31963,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31964,23566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,,-1
31825,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31826,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31829,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31847,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31848,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31864,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31865,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31866,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31867,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31908,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31909,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31910,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31911,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31932,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31933,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31953,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31954,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31955,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31956,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31957,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31958,23568,איציק שמולי,2,22,934,העבודה-גשר,,,,-1
31959,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31960,23568,איציק שמולי,2,22,934,העבודה-גשר,,,,-1
31961,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31962,23568,איציק שמולי,2,22,934,העבודה-גשר,,,,-1
31963,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31964,23568,איציק שמולי,1,22,934,העבודה-גשר,,,,-1
31864,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31869,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31888,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31911,23591,אלעזר שטרן,3,22,938,כחול לבן,,,,-1
31920,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31921,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31953,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31954,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31955,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31956,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31957,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31958,23591,אלעזר שטרן,2,22,938,כחול לבן,,,,-1
31959,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31960,23591,אלעזר שטרן,2,22,938,כחול לבן,,,,-1
31961,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31962,23591,אלעזר שטרן,2,22,938,כחול לבן,,,,-1
31963,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31964,23591,אלעזר שטרן,1,22,938,כחול לבן,,,,-1
31944,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31953,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31954,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31955,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31956,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31957,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31958,23594,יאיר לפיד,2,22,938,כחול לבן,,,,-1
31959,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31960,23594,יאיר לפיד,2,22,938,כחול לבן,,,,-1
31961,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31962,23594,יאיר לפיד,2,22,938,כחול לבן,,,,-1
31963,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31964,23594,יאיר לפיד,1,22,938,כחול לבן,,,,-1
31829,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31830,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31831,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31846,23596,גרמן יעל,1,22,938,כחול לבן,5.0,Unknown,,-1
31848,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31856,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31863,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31864,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31865,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31902,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31926,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31928,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31937,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31938,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31953,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31954,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31955,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31956,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31958,23596,יעל גרמן,2,22,938,כחול לבן,,,,-1
31959,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31960,23596,יעל גרמן,2,22,938,כחול לבן,,,,-1
31961,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31962,23596,יעל גרמן,2,22,938,כחול לבן,,,,-1
31963,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31964,23596,יעל גרמן,1,22,938,כחול לבן,,,,-1
31825,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31826,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31845,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31856,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31888,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31902,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31909,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31910,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31920,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31921,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31944,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31945,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31953,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31954,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31955,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31956,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31957,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31958,23597,מאיר כהן,2,22,938,כחול לבן,,,,-1
31959,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31960,23597,מאיר כהן,2,22,938,כחול לבן,,,,-1
31961,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31962,23597,מאיר כהן,2,22,938,כחול לבן,,,,-1
31963,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31964,23597,מאיר כהן,1,22,938,כחול לבן,,,,-1
31944,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31945,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31953,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31954,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31955,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31956,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31957,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31958,23600,עפר שלח,2,22,938,כחול לבן,,,,-1
31959,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31960,23600,עפר שלח,2,22,938,כחול לבן,,,,-1
31961,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31962,23600,עפר שלח,2,22,938,כחול לבן,,,,-1
31963,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31964,23600,עפר שלח,1,22,938,כחול לבן,,,,-1
31953,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31954,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31955,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31956,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31957,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31958,23601,יואל רזבוזוב,2,22,938,כחול לבן,,,,-1
31959,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31960,23601,יואל רזבוזוב,2,22,938,כחול לבן,,,,-1
31961,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31962,23601,יואל רזבוזוב,2,22,938,כחול לבן,,,,-1
31963,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31964,23601,יואל רזבוזוב,1,22,938,כחול לבן,,,,-1
31845,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31856,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31944,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31945,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31953,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31954,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31955,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31956,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31957,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31958,23632,מיקי לוי,2,22,938,כחול לבן,,,,-1
31959,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31960,23632,מיקי לוי,2,22,938,כחול לבן,,,,-1
31961,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31962,23632,מיקי לוי,3,22,938,כחול לבן,,,,-1
31963,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31964,23632,מיקי לוי,1,22,938,כחול לבן,,,,-1
31863,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31866,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31867,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31899,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31946,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31947,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31949,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31953,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31954,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31955,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31956,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31957,23635,פנינה תמנו,1,22,938,כחול לבן,,,,-1
31958,23635,פנינה תמנו,2,22,938,כחול לבן,,,,-1
31960,23635,תמנו פנינה,2,22,938,כחול לבן,5.0,Unknown,,-1
31962,23635,תמנו פנינה,2,22,938,כחול לבן,5.0,Unknown,,-1
31963,23635,תמנו פנינה,1,22,938,כחול לבן,5.0,Unknown,,-1
31964,23635,תמנו פנינה,1,22,938,כחול לבן,5.0,Unknown,,-1
31899,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31937,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31938,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31953,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31954,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31955,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31956,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31957,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31958,23639,בועז טופורובסקי,2,22,938,כחול לבן,,,,-1
31959,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31960,23639,בועז טופורובסקי,2,22,938,כחול לבן,,,,-1
31961,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31962,23639,בועז טופורובסקי,2,22,938,כחול לבן,,,,-1
31963,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31964,23639,בועז טופורובסקי,1,22,938,כחול לבן,,,,-1
31825,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31866,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31904,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31905,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31911,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31930,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31947,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31953,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31954,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31955,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31956,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31957,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31958,23641,יעקב אשר,2,22,936,יהדות התורה,,,,-1
31959,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31960,23641,יעקב אשר,2,22,936,יהדות התורה,,,,-1
31961,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31962,23641,יעקב אשר,2,22,936,יהדות התורה,,,,-1
31963,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31964,23641,יעקב אשר,1,22,936,יהדות התורה,,,,-1
31829,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31925,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31926,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31944,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31945,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31947,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31949,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31953,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31954,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31955,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31956,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31957,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31958,23651,תמר זנדברג,2,22,939,המחנה הדמוקרטי,,,,-1
31959,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31960,23651,תמר זנדברג,2,22,939,המחנה הדמוקרטי,,,,-1
31961,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31962,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31963,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31964,23651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,,-1
31832,23673,עמר בר-לב,1,22,934,העבודה-גשר,,,,-1
31833,23673,עמר בר-לב,1,22,934,העבודה-גשר,,,,-1
31844,23673,עמר בר לב,1,22,934,העבודה-גשר,,,,-1
31845,23673,עמר בר לב,1,22,934,העבודה-גשר,,,,-1
31869,23673,עמר בר לב,1,22,934,העבודה-גשר,,,,-1
31968,23673,עמר בר לב,1,22,934,העבודה-גשר,,,,-1
31969,23673,עמר בר לב,1,22,934,העבודה-גשר,,,,-1
31911,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31944,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31945,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31955,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31956,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31957,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31958,28513,יואב בן צור,2,22,932,"ש""ס",,,,-1
31959,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31960,28513,יואב בן צור,2,22,932,"ש""ס",,,,-1
31961,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31962,28513,יואב בן צור,2,22,932,"ש""ס",,,,-1
31963,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31964,28513,יואב בן צור,1,22,932,"ש""ס",,,,-1
31868,30055,בצלאל סמוטריץ`,0,22,935,הבית היהודי - האיחוד הלאומי,4.0,Unknown,,-1
31869,30055,בצלאל סמוטריץ`,0,22,935,הבית היהודי - האיחוד הלאומי,4.0,Unknown,,-1
31925,30055,בצלאל סמוטריץ`,0,22,935,הבית היהודי - האיחוד הלאומי,4.0,Unknown,,-1
31953,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31954,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31955,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31956,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31957,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31958,30055,בצלאל סמוטריץ`,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31959,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31960,30055,בצלאל סמוטריץ`,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31961,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31962,30055,בצלאל סמוטריץ`,2,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
