vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark
34376,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34377,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34378,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34379,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34380,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34381,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34382,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34383,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34384,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34385,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34386,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34387,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34388,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34389,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34390,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34391,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34392,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34393,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34394,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34395,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34396,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34397,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34398,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34399,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34400,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34401,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34402,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34403,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34404,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34405,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34406,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34407,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34408,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34409,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34410,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34411,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34412,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34413,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34414,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34415,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34416,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34417,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34418,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34419,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34420,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34421,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34422,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34423,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34424,000032007,בנימין גנץ,1,24,969.0,כחול לבן,,,
34425,000032007,בנימין גנץ,1,24,969.0,כחול לבן,,,
34426,000032007,בנימין גנץ,1,24,969.0,כחול לבן,,,
34427,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34428,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34429,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34430,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34431,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34432,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34433,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34434,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34435,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34436,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34437,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34438,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34439,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34440,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34441,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34442,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34443,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34444,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34445,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34446,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34447,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34448,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34449,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34450,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34451,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34452,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34453,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34454,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34455,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34456,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34457,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34458,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34459,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34460,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34461,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34462,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34463,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34464,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34465,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34466,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34467,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34468,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34469,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34470,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34471,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34472,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34473,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34474,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34475,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34476,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34477,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34478,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34479,000032007,בנימין גנץ,2,24,969.0,כחול לבן,,,
34480,000032007,בנימין גנץ,1,24,969.0,כחול לבן,,,
34482,000032007,בנימין גנץ,1,24,969.0,כחול לבן,,,
34483,000032007,בנימין גנץ,1,24,969.0,כחול לבן,,,
34191,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34193,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34194,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34195,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34196,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34208,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34209,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34210,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34211,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34212,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34213,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34214,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34215,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34219,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34220,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34221,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34222,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34229,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34230,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34231,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34232,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34233,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34234,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34235,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34236,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34238,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34239,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34240,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34241,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34242,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34243,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34244,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34245,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34246,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34247,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34248,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34256,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34257,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34258,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34259,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34260,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34261,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34262,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34264,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34265,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34266,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34267,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34268,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34269,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34270,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34275,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34277,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34278,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34279,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34283,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34284,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34285,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34286,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34287,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34289,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34290,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34291,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34292,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34293,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34294,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34295,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34296,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34297,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34298,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34299,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34300,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34301,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34302,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34303,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34304,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34305,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34306,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34307,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34308,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34309,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34310,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34311,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34312,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34313,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34314,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34315,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34318,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34319,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34320,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34330,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34331,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34332,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34333,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34334,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34335,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34336,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34337,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34338,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34339,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34340,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34341,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34342,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34343,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34344,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34345,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34346,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34347,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34348,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34349,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34350,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34351,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34352,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34353,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34354,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34355,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34356,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34357,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34358,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34359,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34360,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34361,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34362,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34363,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34364,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34365,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34366,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34367,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34368,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34369,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34370,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34371,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34372,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34373,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34374,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34375,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34376,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34377,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34378,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34379,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34380,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34381,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34382,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34383,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34384,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34385,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34386,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34387,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34388,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34389,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34390,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34391,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34392,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34393,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34394,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34395,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34396,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34397,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34398,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34399,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34400,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34401,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34402,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34403,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34404,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34405,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34406,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34407,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34408,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34409,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34410,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34411,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34412,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34413,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34414,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34415,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34416,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34417,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34418,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34419,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34420,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34421,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34422,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34423,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34424,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34425,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34426,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34428,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34429,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34430,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34431,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34432,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34433,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34434,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34435,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34436,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34437,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34438,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34439,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34440,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34441,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34442,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34443,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34444,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34445,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34446,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34447,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34448,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34449,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34450,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34451,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34452,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34453,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34454,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34455,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34456,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34457,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34458,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34459,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34460,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34461,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34462,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34463,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34464,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34465,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34466,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34467,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34468,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34469,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34470,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34471,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34472,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34473,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34474,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34475,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34476,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34477,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34478,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34479,000032009,צבי האוזר,2,24,972.0,תקווה חדשה,,,
34480,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34482,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34483,000032009,צבי האוזר,1,24,972.0,תקווה חדשה,,,
34096,000032011,יועז הנדל,1,24,972.0,תקווה חדשה,,,
34097,000032011,יועז הנדל,1,24,972.0,תקווה חדשה,,,
34098,000032011,יועז הנדל,1,24,972.0,תקווה חדשה,,,
34102,000032011,יועז הנדל,1,24,972.0,תקווה חדשה,,,
34140,000032011,יועז הנדל,1,24,972.0,תקווה חדשה,,,
34141,000032011,יועז הנדל,1,24,972.0,תקווה חדשה,,,
34164,000032011,יועז הנדל,1,24,972.0,תקווה חדשה,,,
34096,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34097,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34098,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34099,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34100,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34101,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34102,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34151,000032014,יעקב טסלר,1,24,965.0,יהדות התורה,,,
34071,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד,,,
34072,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד,,,
34081,000032016,דסטה גדי יברקן,0,24,962.0,הליכוד,4.0,Unknown,
34141,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד,,,
34191,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד,,,
34195,000032016,דסטה גדי יברקן,2,24,962.0,הליכוד,,,
34196,000032016,דסטה גדי יברקן,2,24,962.0,הליכוד,,,
34208,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד,,,
34209,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד,,,
34210,000032016,דסטה גדי יברקן,2,24,962.0,הליכוד,,,
34212,000032016,דסטה גדי יברקן,2,24,962.0,הליכוד,,,
34214,000032016,דסטה גדי יברקן,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34220,000032016,דסטה גדי יברקן,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34230,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34231,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34232,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34233,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34234,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34235,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34236,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34239,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34318,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34319,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34330,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34331,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
34332,000032016,דסטה גדי יברקן,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,
